timestamp,pressure,sonar_dist,ice_thickness
2026-03-19 18:36:25.757545710,106940.00244140624,0.63,0.4853618792269338
2026-03-19 18:36:25.798911572,106940.00244140624,0.63,0.4853618792164026
2026-03-19 18:36:25.844199896,106940.00244140624,0.63,0.48536187914679974
2026-03-19 18:36:25.888028383,106940.00244140624,0.629,0.48645239140385144
2026-03-19 18:36:25.971056461,106940.00244140624,0.629,0.48645239113484934
2026-03-19 18:36:26.014630795,106940.00244140624,0.629,0.4864523910748853
2026-03-19 18:36:26.057676077,106940.00244140624,0.629,0.48645239098889026
2026-03-19 18:36:26.143707752,106909.99755859376,0.629,0.4831169473421966
2026-03-19 18:36:26.186086178,106909.99755859376,0.629,0.4831169474258796
2026-03-19 18:36:26.229088306,106909.99755859376,0.629,0.48311694760401397
2026-03-19 18:36:26.273456097,106909.99755859376,0.629,0.48311694764121427
2026-03-19 18:36:26.359924316,106909.99755859376,0.629,0.48311694766159774
2026-03-19 18:36:26.402971029,106909.99755859376,0.629,0.4831169475325198
2026-03-19 18:36:26.445178509,106909.99755859376,0.629,0.48311694742103056
2026-03-19 18:36:26.501589060,106909.99755859376,0.629,0.48311694737794497
2026-03-19 18:36:26.573730946,106909.99755859376,0.629,0.48311694741460376
2026-03-19 18:36:26.618343830,106909.99755859376,0.629,0.4831169476414157
2026-03-19 18:36:26.661971807,106909.99755859376,0.629,0.48311694779551195
2026-03-19 18:36:26.746223688,106909.99755859376,0.629,0.4831169479612494
2026-03-19 18:36:26.790046692,106909.99755859376,0.629,0.4831169480685251
2026-03-19 18:36:26.833824158,106909.99755859376,0.629,0.4831169480576464
2026-03-19 18:36:26.878562450,106909.99755859376,0.629,0.48311694786737774
2026-03-19 18:36:26.962955713,106909.99755859376,0.629,0.48311694767814767
2026-03-19 18:36:27.006772757,106909.99755859376,0.629,0.48311694746548206
2026-03-19 18:36:27.091956377,106909.99755859376,0.629,0.4831169473803159
2026-03-19 18:36:27.136430502,106909.99755859376,0.629,0.4831169473136978
2026-03-19 18:36:27.178160906,106909.99755859376,0.629,0.4831169472812959
2026-03-19 18:36:27.222176313,106909.99755859376,0.629,0.4831169473095037
2026-03-19 18:36:27.307725668,106909.99755859376,0.629,0.4831169473821627
2026-03-19 18:36:27.351666451,106909.99755859376,0.629,0.48311694740198996
2026-03-19 18:36:27.395015001,106909.99755859376,0.629,0.48311694734172433
2026-03-19 18:36:27.468050480,106909.99755859376,0.63,0.4820264349987578
2026-03-19 18:36:27.522867679,106909.99755859376,0.63,0.4820264349636609
2026-03-19 18:36:27.568149090,106909.99755859376,0.63,0.4820264349525374
2026-03-19 18:36:27.611345291,106909.99755859376,0.63,0.482026435036779
2026-03-19 18:36:27.696738720,106909.99755859376,0.63,0.4820264350818599
2026-03-19 18:36:27.740063190,106909.99755859376,0.63,0.4820264352710781
2026-03-19 18:36:27.783039570,106909.99755859376,0.63,0.4820264353605368
2026-03-19 18:36:27.826394081,106909.99755859376,0.63,0.4820264353719276
2026-03-19 18:36:27.912700891,106909.99755859376,0.63,0.48202643546350066
2026-03-19 18:36:27.957151890,106909.99755859376,0.63,0.48202643549788965
2026-03-19 18:36:27.998909712,106909.99755859376,0.63,0.4820264354584975
2026-03-19 18:36:28.085056067,106909.99755859376,0.63,0.48202643544177587
2026-03-19 18:36:28.127515792,106909.99755859376,0.63,0.48202643542849344
2026-03-19 18:36:28.171422005,106940.00244140624,0.63,0.48536187892710037
2026-03-19 18:36:28.215419292,106940.00244140624,0.63,0.48536187889980087
2026-03-19 18:36:28.299815178,106940.00244140624,0.63,0.4853618789812404
2026-03-19 18:36:28.342689991,106940.00244140624,0.63,0.48536187899320976
2026-03-19 18:36:28.387218714,106940.00244140624,0.63,0.4853618790196651
2026-03-19 18:36:28.445065498,106940.00244140624,0.63,0.4853618789806294
2026-03-19 18:36:28.515407801,106940.00244140624,0.63,0.4853618789083778
2026-03-19 18:36:28.559143782,106940.00244140624,0.63,0.4853618788816417
2026-03-19 18:36:28.602872849,106940.00244140624,0.63,0.4853618788477015
2026-03-19 18:36:28.687953711,106940.00244140624,0.63,0.4853618787534633
2026-03-19 18:36:28.731940508,106940.00244140624,0.63,0.4853618787367743
2026-03-19 18:36:28.774911642,106940.00244140624,0.63,0.4853618788324343
2026-03-19 18:36:28.860118389,106940.00244140624,0.63,0.4853618788513527
2026-03-19 18:36:28.906294107,106940.00244140624,0.63,0.48536187883938864
2026-03-19 18:36:28.947849512,106940.00244140624,0.63,0.4853618788334255
2026-03-19 18:36:29.032382250,106940.00244140624,0.63,0.48536187880938425
2026-03-19 18:36:29.077903032,106940.00244140624,0.63,0.4853618788706435
2026-03-19 18:36:29.120412588,106940.00244140624,0.63,0.4853618790152372
2026-03-19 18:36:29.163361073,106940.00244140624,0.63,0.4853618790300764
2026-03-19 18:36:29.248807192,106940.00244140624,0.63,0.4853618790662797
2026-03-19 18:36:29.291816711,106940.00244140624,0.63,0.48536187902248357
2026-03-19 18:36:29.337678432,106940.00244140624,0.63,0.4853618788636616
2026-03-19 18:36:29.410667181,106940.00244140624,0.63,0.48536187897079003
2026-03-19 18:36:29.465566635,106940.00244140624,0.63,0.4853618789994007
2026-03-19 18:36:29.509608030,106940.00244140624,0.63,0.4853618790151421
2026-03-19 18:36:29.551461220,106940.00244140624,0.63,0.4853618790847361
2026-03-19 18:36:29.640322447,106940.00244140624,0.63,0.48536187901903594
2026-03-19 18:36:29.682106495,106940.00244140624,0.63,0.4853618789908453
2026-03-19 18:36:29.724674463,106940.00244140624,0.63,0.48536187895684746
2026-03-19 18:36:29.808763266,106940.00244140624,0.63,0.4853618789036265
2026-03-19 18:36:29.854237795,106940.00244140624,0.63,0.48536187886813303
2026-03-19 18:36:29.898725510,106940.00244140624,0.63,0.4853618788639008
2026-03-19 18:36:29.982482433,106940.00244140624,0.63,0.4853618788760881
2026-03-19 18:36:30.026223421,106940.00244140624,0.63,0.4853618789331159
2026-03-19 18:36:30.068163157,106940.00244140624,0.63,0.48536187891691734
2026-03-19 18:36:30.138617754,106940.00244140624,0.63,0.4853618788864853
2026-03-19 18:36:30.157283068,106929.99267578124,0.63,0.4842491596897203
2026-03-19 18:36:30.240458488,106929.99267578124,0.63,0.48424915968375
2026-03-19 18:36:30.285217047,106929.99267578124,0.63,0.48424915981286576
2026-03-19 18:36:30.328737497,106929.99267578124,0.63,0.4842491599272874
2026-03-19 18:36:30.381468296,106929.99267578124,0.63,0.4842491600119592
2026-03-19 18:36:30.457002401,106929.99267578124,0.63,0.4842491601163155
2026-03-19 18:36:30.502451658,106929.99267578124,0.63,0.48424916012047536
2026-03-19 18:36:30.544827700,106929.99267578124,0.63,0.4842491600768494
2026-03-19 18:36:30.629929066,106929.99267578124,0.63,0.4842491599731689
2026-03-19 18:36:30.673563004,106929.99267578124,0.63,0.48424915988474515
